Cylinders,Displacement,Horsepower,Weight,Acceleration,Model Year,Origin,ground_truth
0.3100074739165091,0.2914077393224264,-0.1195180656067611,0.28901520478548964,-0.0721411757895075,0.04448752747775722,-0.7016685926073393,22.0
0.3100074739165091,0.5297066875677565,0.008828967910759258,0.42965411734624853,-0.39068955513505177,0.04448752747775722,-0.7016685926073393,22.0
0.3100074739165091,0.0531087910770963,-0.6072367929733384,0.03000520748609206,0.7065326403884897,0.04448752747775722,-0.7016685926073393,24.0
0.3100074739165091,0.35813144483111886,-0.3762121326418018,0.1155605459605537,0.7065326403884897,0.04448752747775722,-0.7016685926073393,22.5
-0.8627918852375142,-1.0430663708514223,-1.3516495873749566,-1.1150299389460865,2.334668801487937,0.04448752747775722,-0.7016685926073393,29.0
-0.8627918852375142,-0.9191509177638506,-1.146294333746924,-0.9638431079432707,2.2992745371162107,0.04448752747775722,-0.7016685926073393,24.5
-0.8627918852375142,-0.985874623272543,-1.3259801806714524,-1.396307764067604,0.6357441116450344,0.04448752747775722,1.816319271149284,33.0
0.3100074739165091,0.2914077393224264,-0.1195180656067611,0.778907416872133,0.741926904760216,0.04448752747775722,-0.7016685926073393,20.0
0.3100074739165091,0.5297066875677565,-0.6842450130838507,0.6886641146456461,1.9099376290272116,0.04448752747775722,-0.7016685926073393,18.0
0.3100074739165091,0.5297066875677565,0.13717600142827963,0.7718754712440951,0.21101293918430913,0.04448752747775722,-0.7016685926073393,18.5
0.3100074739165091,0.6059623510062622,-0.24786509912428145,0.2421355672652367,0.7773211691319437,0.04448752747775722,-0.7016685926073393,17.5
-0.8627918852375142,-0.9286828756936638,-0.8639308600083792,-1.3611480359274144,-1.204757635684776,0.04448752747775722,0.5573253392709724,29.5
-0.8627918852375142,-1.0430663708514223,-0.8896002667118832,-1.167769531156371,0.49416705415812645,0.04448752747775722,1.816319271149284,32.0
-0.8627918852375142,-0.9286828756936638,-0.7612532331943629,-0.9743910263853275,0.28180146792776317,0.04448752747775722,1.816319271149284,28.0
-0.8627918852375142,-0.518808684711696,-0.8382614533048751,-0.4938747418027347,-0.7092379344805961,0.04448752747775722,-0.7016685926073393,26.5
1.4828068330705324,1.1778798267950545,1.1639522695684426,1.1176127979559607,-0.8508149919675048,0.04448752747775722,-0.7016685926073393,13.0
-0.8627918852375142,-0.7094478433079602,-0.42755094604880994,0.3323788694917236,2.228486008372755,0.04448752747775722,0.5573253392709724,19.0
0.3100074739165091,-0.36629735783468476,0.08583718802127147,-0.0660980494304265,-0.036746911417780505,0.04448752747775722,1.816319271149284,19.0
0.3100074739165091,-0.2519138626769263,0.39387006846332034,0.9769738853952018,0.3879842610429448,0.04448752747775722,0.5573253392709724,16.5
1.4828068330705324,1.4829024805490771,1.9340344706735646,1.633288810678743,-1.240151900056503,0.04448752747775722,-0.7016685926073393,16.5
1.4828068330705324,1.4829024805490771,1.035605236050922,1.252391755826688,-1.27554616442823,0.04448752747775722,-0.7016685926073393,13.0
1.4828068330705324,1.0253684999180432,0.650564135498361,1.035573432295518,-0.21371823327641615,0.04448752747775722,-0.7016685926073393,13.0
-0.8627918852375142,-0.9191509177638506,-0.9409390801188914,-1.1033100295660232,1.0250810197340334,0.32386920003808,1.816319271149284,31.5
-0.8627918852375142,-0.7952354646762789,-0.6329061996768426,-0.9743910263853275,-0.28450676201987013,0.32386920003808,-0.7016685926073393,30.0
-0.8627918852375142,-1.1002581184303015,-1.197633147153932,-1.3611480359274144,1.060475284105761,0.32386920003808,0.5573253392709724,36.0
-0.8627918852375142,-1.0430663708514223,-0.8896002667118832,-1.2205091233666556,0.4233785254146724,0.32386920003808,1.816319271149284,33.5
1.4828068330705324,1.0539643737074829,1.035605236050922,1.0472933416755812,-1.0985748425695945,0.32386920003808,-0.7016685926073393,17.5
1.4828068330705324,1.1778798267950545,1.035605236050922,1.3520109855572255,-0.673843670108869,0.32386920003808,-0.7016685926073393,15.5
1.4828068330705324,1.0253684999180432,0.650564135498361,1.5336695809482057,-0.24911249764814317,0.32386920003808,-0.7016685926073393,15.0
0.3100074739165091,0.5297066875677565,0.13717600142827963,0.6253766039933046,0.28180146792776317,0.32386920003808,-0.7016685926073393,17.5
0.3100074739165091,0.34859948690130566,0.008828967910759258,0.5140374648827039,0.4587727897863988,0.32386920003808,-0.7016685926073393,20.5
0.3100074739165091,0.2914077393224264,-0.1195180656067611,0.7542956071740002,0.741926904760216,0.32386920003808,-0.7016685926073393,19.0
0.3100074739165091,0.5297066875677565,-0.17085687901376925,0.6312365586833363,1.202052341592669,0.32386920003808,-0.7016685926073393,18.5
1.4828068330705324,1.9595003770397375,1.9340344706735646,1.4457702605977314,-1.5940945437737744,0.32386920003808,-0.7016685926073393,16.0
1.4828068330705324,1.4829024805490771,1.677340403638524,1.3813107590073834,-1.4879117506585926,0.32386920003808,-0.7016685926073393,15.5
1.4828068330705324,1.9595003770397375,2.190728537708605,1.5688293090883954,-1.204757635684776,0.32386920003808,-0.7016685926073393,15.5
-0.8627918852375142,-0.9286828756936638,-0.6842450130838507,-1.2263690780566872,-0.39068955513505177,0.32386920003808,0.5573253392709724,29.0
-0.8627918852375142,-0.4139571474837508,-0.42755094604880994,-0.28877632765162803,0.14022441044085515,0.32386920003808,-0.7016685926073393,24.5
-0.8627918852375142,-0.9286828756936638,-0.7612532331943629,-0.8454720232046319,0.9188982266188517,0.32386920003808,1.816319271149284,26.0
-0.8627918852375142,-0.518808684711696,-0.4018815393453059,-0.2711964635815332,0.06943588169740113,0.32386920003808,-0.7016685926073393,25.5
-0.8627918852375142,-0.9191509177638506,-1.0692861136364118,-1.0962780839379853,0.49416705415812645,0.32386920003808,-0.7016685926073393,30.5
-0.8627918852375142,-0.9191509177638506,-0.5558979795663304,-1.0681503014258333,0.10483014606912813,0.32386920003808,-0.7016685926073393,33.5
-0.8627918852375142,-0.9286828756936638,-0.6842450130838507,-0.9333713435551062,-0.5322666126219604,0.32386920003808,0.5573253392709724,30.5
0.3100074739165091,-0.4616169371328168,-0.19652628571727332,-0.20087700730115374,-0.39068955513505177,0.32386920003808,1.816319271149284,22.0
-0.8627918852375142,-0.699915885378147,0.13717600142827963,-0.4528550589725134,-0.9923920494544127,0.32386920003808,0.5573253392709724,21.5
-1.4491915648145257,-1.0907261605004883,0.13717600142827963,-0.31221614641175455,-0.7446321988523231,0.32386920003808,1.816319271149284,21.5
-0.8627918852375142,-0.9954065812023563,-1.4543272141889727,-1.1736294858464027,2.086908950885847,0.6032508725984028,0.5573253392709724,43.1
-0.8627918852375142,-1.1097900763601147,-1.3516495873749566,-1.1736294858464027,1.3436293990795771,0.6032508725984028,1.816319271149284,32.8
-0.8627918852375142,-1.0430663708514223,-0.8896002667118832,-1.074010256115865,1.060475284105761,0.6032508725984028,1.816319271149284,39.4
-0.8627918852375142,-0.985874623272543,-1.146294333746924,-1.3904478093775725,0.28180146792776317,0.6032508725984028,1.816319271149284,36.1
1.4828068330705324,1.1778798267950545,0.9072582025334017,0.8773546556646643,-0.8508149919675048,0.6032508725984028,-0.7016685926073393,19.4
1.4828068330705324,1.0253684999180432,0.8815887958298977,0.6839761508936208,-0.9923920494544127,0.6032508725984028,-0.7016685926073393,20.2
0.3100074739165091,0.0531087910770963,-0.24786509912428145,0.19759991162099638,0.9188982266188517,0.6032508725984028,-0.7016685926073393,20.5
0.3100074739165091,0.0531087910770963,-0.5045591661593222,-0.02507836660020516,0.06943588169740113,0.6032508725984028,-0.7016685926073393,20.2
-0.8627918852375142,-0.518808684711696,-0.42755094604880994,-0.31221614641175455,-0.0721411757895075,0.6032508725984028,-0.7016685926073393,25.1
0.3100074739165091,0.2914077393224264,-0.1195180656067611,0.5198974195727355,0.5649555829015804,0.6032508725984028,-0.7016685926073393,20.5
0.3100074739165091,0.35813144483111886,-0.3762121326418018,0.2620594132113442,0.5649555829015804,0.6032508725984028,-0.7016685926073393,19.4
0.3100074739165091,0.0531087910770963,-0.5045591661593222,0.09798068189045885,0.3879842610429448,0.6032508725984028,-0.7016685926073393,20.8
0.3100074739165091,0.2914077393224264,0.13717600142827963,0.742575697793937,1.0958695484774874,0.6032508725984028,-0.7016685926073393,18.6
0.3100074739165091,0.6059623510062622,0.39387006846332034,0.496457600812609,-0.17832396890468916,0.6032508725984028,-0.7016685926073393,18.1
0.3100074739165091,0.34859948690130566,1.5489933701210035,0.5374772836428303,-0.7800264632240501,0.6032508725984028,-0.7016685926073393,17.7
1.4828068330705324,1.0253684999180432,0.8815887958298977,0.2561994585213126,-1.5587002794020473,0.6032508725984028,-0.7016685926073393,18.1
1.4828068330705324,1.1778798267950545,0.9072582025334017,1.281691529276846,-0.673843670108869,0.6032508725984028,-0.7016685926073393,17.5
-0.8627918852375142,-0.9191509177638506,-0.9409390801188914,-0.9743910263853275,0.3171957322994908,0.6032508725984028,-0.7016685926073393,30.0
-0.8627918852375142,-0.5760004322905753,-0.24786509912428145,-0.49973469649276636,-0.4968723482502334,0.6032508725984028,1.816319271149284,27.5
-0.8627918852375142,-0.7189798012377734,-0.19652628571727332,-0.8044523403744106,-0.3199010263915978,0.6032508725984028,1.816319271149284,27.2
-0.8627918852375142,-0.8524272122551582,-0.7612532331943629,-0.8864917060348533,-0.39068955513505177,0.6032508725984028,-0.7016685926073393,30.9
-0.8627918852375142,-0.5760004322905753,-0.24786509912428145,-0.5524742887030509,-0.28450676201987013,0.6032508725984028,1.816319271149284,21.1
-0.8627918852375142,-0.36629735783468476,0.008828967910759258,-0.28291637296159644,0.3879842610429448,0.6032508725984028,-0.7016685926073393,23.2
-0.2763922056605025,-0.6045963060800149,-0.04250984549624889,-0.1832971432310589,0.10483014606912813,0.6032508725984028,0.5573253392709724,20.3
0.3100074739165091,-0.2995736523259923,0.5222171019808407,0.18002004755090154,-0.7092379344805961,0.6032508725984028,0.5573253392709724,17.0
-0.8627918852375142,-0.699915885378147,0.2655230349458,-0.22431682606128023,0.0340416173256735,0.6032508725984028,0.5573253392709724,21.6
0.3100074739165091,-0.2995736523259923,0.7275723556088732,0.496457600812609,0.06943588169740113,0.6032508725984028,0.5573253392709724,16.2
-0.8627918852375142,-1.0049385391321695,-0.8639308600083792,-1.167769531156371,-0.24911249764814317,0.6032508725984028,0.5573253392709724,31.5
-0.8627918852375142,-0.9191509177638506,-0.9409390801188914,-0.9978308451454541,0.35258999667121843,0.6032508725984028,1.816319271149284,29.5
0.3100074739165091,0.34859948690130566,0.2655230349458,0.3030790960415655,-0.0721411757895075,0.8826325451587256,-0.7016685926073393,21.5
0.3100074739165091,0.0531087910770963,-0.5045591661593222,0.004221406849952935,0.9188982266188517,0.8826325451587256,-0.7016685926073393,19.8
-0.8627918852375142,-0.518808684711696,-0.42755094604880994,-0.11297768695067946,0.6003498472733081,0.8826325451587256,-0.7016685926073393,22.3
0.3100074739165091,0.2914077393224264,0.13717600142827963,0.43785805391229277,0.35258999667121843,0.8826325451587256,-0.7016685926073393,20.6
1.4828068330705324,1.0253684999180432,0.624894728794857,0.865634746284601,-0.7800264632240501,0.8826325451587256,-0.7016685926073393,17.6
1.4828068330705324,1.4924344384788903,0.8559193891263936,1.1351926620260555,-0.8508149919675048,0.8826325451587256,-0.7016685926073393,16.5
1.4828068330705324,1.1778798267950545,0.7789111690158814,0.988693794775265,-0.14292970453296214,0.8826325451587256,-0.7016685926073393,18.2
1.4828068330705324,1.4924344384788903,0.9585970159404099,1.2512197648886816,-0.4614780838785058,0.8826325451587256,-0.7016685926073393,15.5
1.4828068330705324,0.691749972374581,0.5222171019808407,0.7249958337238421,-0.21371823327641615,0.8826325451587256,-0.7016685926073393,19.2
1.4828068330705324,1.5782220598472092,1.1639522695684426,1.1176127979559607,-0.9216035207109587,0.8826325451587256,-0.7016685926073393,18.5
-0.8627918852375142,-0.9191509177638506,-0.6329061996768426,-1.2556688515068453,-0.4260838195067788,0.8826325451587256,-0.7016685926073393,35.7
-0.8627918852375142,-0.699915885378147,-0.6329061996768426,-0.3708156933120707,-0.21371823327641615,0.8826325451587256,-0.7016685926073393,27.4
1.4828068330705324,1.4829024805490771,0.5222171019808407,1.0707331604357078,0.6357441116450344,0.8826325451587256,-0.7016685926073393,23.0
-0.8627918852375142,-0.5092767267818828,-0.8639308600083792,0.23861959445121772,3.2549196751528426,0.8826325451587256,0.5573253392709724,27.2
1.4828068330705324,0.6250262668658886,-0.3762121326418018,0.5081775101926722,2.334668801487937,0.8826325451587256,-0.7016685926073393,23.9
-0.8627918852375142,-0.8524272122551582,-0.8896002667118832,-0.9216514341750429,-0.8508149919675048,0.8826325451587256,-0.7016685926073393,34.2
-0.8627918852375142,-0.8524272122551582,-0.8896002667118832,-0.9802509810753591,-0.24911249764814317,0.8826325451587256,-0.7016685926073393,34.5
-0.8627918852375142,-1.0430663708514223,-1.0179473002294035,-1.1326098030161813,1.272840870336123,0.8826325451587256,1.816319271149284,31.8
-0.8627918852375142,-0.985874623272543,-0.9152696734153873,-1.0036907998354856,-0.3199010263915978,0.8826325451587256,0.5573253392709724,37.3
-0.8627918852375142,-0.4139571474837508,-0.3762121326418018,-0.3708156933120707,0.14022441044085515,0.8826325451587256,-0.7016685926073393,28.4
0.3100074739165091,-0.20425407302786025,0.2655230349458,-0.458715013662545,-1.5233060150303197,0.8826325451587256,-0.7016685926073393,28.8
0.3100074739165091,-0.20425407302786025,0.2655230349458,-0.335655965171881,-0.9569977850826857,0.8826325451587256,-0.7016685926073393,26.8
-0.8627918852375142,-0.4139571474837508,-0.3762121326418018,-0.5044226602447917,-0.8508149919675048,0.8826325451587256,-0.7016685926073393,33.5
-0.8627918852375142,-1.0049385391321695,-1.146294333746924,-1.19355333179251,1.131263812849215,1.1620142177190484,1.816319271149284,38.1
-0.8627918852375142,-0.9191509177638506,-0.8896002667118832,-1.0154107092155489,-0.036746911417780505,1.1620142177190484,-0.7016685926073393,32.1
-0.8627918852375142,-0.4139571474837508,-0.3762121326418018,-0.3614397658080201,0.3171957322994908,1.1620142177190484,-0.7016685926073393,28.0
-0.8627918852375142,-0.518808684711696,-0.42755094604880994,-0.13641750571080594,0.8835039622471254,1.1620142177190484,-0.7016685926073393,26.4
-0.8627918852375142,-0.4139571474837508,-0.3762121326418018,0.019457289044035146,1.591389249681668,1.1620142177190484,-0.7016685926073393,24.3
0.3100074739165091,0.2914077393224264,-0.3762121326418018,0.4624698636104256,1.0958695484774874,1.1620142177190484,-0.7016685926073393,19.1
-0.8627918852375142,-0.9286828756936638,-0.6842450130838507,-0.9357153254311188,0.06943588169740113,1.1620142177190484,0.5573253392709724,34.3
-0.8627918852375142,-0.7094478433079602,-0.7612532331943629,-0.5208305333768802,0.6711383760167621,1.1620142177190484,1.816319271149284,31.3
-0.8627918852375142,-0.7189798012377734,-0.3248733192347937,-0.6474055546815631,-0.21371823327641615,1.1620142177190484,1.816319271149284,37.0
-0.8627918852375142,-0.8238313384657185,-0.7612532331943629,-0.8454720232046319,-0.14292970453296214,1.1620142177190484,1.816319271149284,32.2
-0.8627918852375142,-1.033534412921609,-1.0179473002294035,-1.0271306185956122,0.81271543350367,1.1620142177190484,1.816319271149284,46.6
-0.8627918852375142,-0.36629735783468476,0.008828967910759258,-0.2184568713712486,-0.4260838195067788,1.1620142177190484,-0.7016685926073393,27.9
-0.8627918852375142,-0.9954065812023563,-1.4543272141889727,-1.0564303920457703,2.1576974796293014,1.1620142177190484,0.5573253392709724,44.3
-0.8627918852375142,-0.9954065812023563,-1.4543272141889727,-0.7634326575441892,2.865582767063844,1.1620142177190484,0.5573253392709724,43.4
-0.2763922056605025,-0.699915885378147,-0.9666084868223954,-0.04265823067030002,1.5206007209382126,1.1620142177190484,0.5573253392709724,36.4
-0.8627918852375142,-0.4616169371328168,-0.9666084868223954,0.30893905073159716,2.1930917440010287,1.1620142177190484,0.5573253392709724,30.0
-0.8627918852375142,-0.985874623272543,-0.9666084868223954,-1.3318482624772563,-0.6384494057371415,1.1620142177190484,1.816319271149284,44.6
-0.8627918852375142,-0.9286828756936638,-0.9666084868223954,-0.9861109357653908,0.8481096978753977,1.1620142177190484,1.816319271149284,33.8
-1.4491915648145257,-1.1860457397986204,-0.1195180656067611,-0.6638134278136517,-1.0985748425695945,1.1620142177190484,1.816319271149284,23.7
-0.8627918852375142,-0.8333632963955317,-0.8382614533048751,-0.8161722497544738,0.49416705415812645,1.1620142177190484,1.816319271149284,32.4
-0.8627918852375142,-0.4139571474837508,-0.5302285728628262,-0.41183537614229204,0.28180146792776317,1.4413958902793713,-0.7016685926073393,26.6
-0.8627918852375142,-0.5664684743607621,-0.5302285728628262,-0.704833110643873,-0.9569977850826857,1.4413958902793713,-0.7016685926073393,30.0
-0.8627918852375142,-1.1002581184303015,-1.197633147153932,-1.4431874015878572,0.4587727897863988,1.4413958902793713,1.816319271149284,39.1
-0.8627918852375142,-1.0811942025706751,-1.146294333746924,-1.4373274468978254,0.17561867481258278,1.4413958902793713,1.816319271149284,35.1
-0.8627918852375142,-1.0430663708514223,-1.0179473002294035,-1.1853493952264658,1.3436293990795771,1.4413958902793713,1.816319271149284,37.0
-0.8627918852375142,-1.0049385391321695,-1.0949555203399157,-1.0974500748759914,0.6003498472733081,1.4413958902793713,1.816319271149284,37.7
-0.8627918852375142,-0.985874623272543,-0.9409390801188914,-1.1736294858464027,0.14022441044085515,1.4413958902793713,1.816319271149284,34.1
-0.8627918852375142,-0.8524272122551582,-1.0692861136364118,-0.9040715701049481,-0.24911249764814317,1.4413958902793713,-0.7016685926073393,34.7
-0.8627918852375142,-0.9191509177638506,-1.0179473002294035,-1.1033100295660232,0.21101293918430913,1.4413958902793713,-0.7016685926073393,34.4
-0.8627918852375142,-0.9191509177638506,-1.0179473002294035,-0.7106930653339046,1.80375483591203,1.4413958902793713,-0.7016685926073393,29.9
-0.8627918852375142,-0.8333632963955317,-0.7612532331943629,-0.9099315247949797,-0.4260838195067788,1.4413958902793713,1.816319271149284,33.7
-0.8627918852375142,-0.7094478433079602,-0.7869226398978669,-0.41183537614229204,0.9542924909905793,1.4413958902793713,1.816319271149284,31.6
-0.8627918852375142,-0.5092767267818828,-0.6329061996768426,0.2854992319714707,1.6975720427968484,1.4413958902793713,0.5573253392709724,28.1
0.3100074739165091,-0.47114889506262997,-0.7355838264908588,0.203459866311028,1.4144179278230322,1.4413958902793713,0.5573253392709724,30.7
0.3100074739165091,-0.4616169371328168,0.39387006846332034,-0.0660980494304265,-0.6384494057371415,1.4413958902793713,1.816319271149284,24.2
0.3100074739165091,0.34859948690130566,0.13717600142827963,0.5023175555026406,0.06943588169740113,1.4413958902793713,-0.7016685926073393,22.4
1.4828068330705324,1.4829024805490771,0.008828967910759258,0.865634746284601,1.202052341592669,1.4413958902793713,-0.7016685926073393,26.6
0.3100074739165091,0.0531087910770963,-0.42755094604880994,0.08626077251039561,0.5295613185298541,1.4413958902793713,-0.7016685926073393,20.2
0.3100074739165091,0.2914077393224264,-0.5045591661593222,0.5609171024029568,0.35258999667121843,1.4413958902793713,-0.7016685926073393,17.6
-0.8627918852375142,-0.7857035067464657,-0.42755094604880994,-0.4469951042824818,1.4144179278230322,1.720777562839694,-0.7016685926073393,28.0
-0.8627918852375142,-0.7857035067464657,-0.42755094604880994,-0.40597542145226045,1.060475284105761,1.720777562839694,-0.7016685926073393,27.0
-0.8627918852375142,-0.7857035067464657,-0.42755094604880994,-0.6931132012638098,0.8481096978753977,1.720777562839694,-0.7016685926073393,34.0
-0.8627918852375142,-0.7857035067464657,-0.5045591661593222,-0.4821548324226715,0.21101293918430913,1.720777562839694,-0.7016685926073393,31.0
-0.8627918852375142,-0.5664684743607621,-0.5302285728628262,-0.5407543793229876,0.14022441044085515,1.720777562839694,-0.7016685926073393,29.0
-0.8627918852375142,-0.4139571474837508,-0.3762121326418018,-0.29463628234165967,0.8481096978753977,1.720777562839694,-0.7016685926073393,27.0
-0.8627918852375142,-0.518808684711696,-0.3248733192347937,-0.14227746040083755,0.28180146792776317,1.720777562839694,-0.7016685926073393,24.0
-0.8627918852375142,-0.8524272122551582,-0.7869226398978669,-1.1794894405364342,-0.10753544016123451,1.720777562839694,0.5573253392709724,36.0
-0.8627918852375142,-0.985874623272543,-0.9409390801188914,-1.1267498483261496,0.9188982266188517,1.720777562839694,1.816319271149284,37.0
-0.8627918852375142,-0.8524272122551582,-1.0692861136364118,-1.0095507545255173,-0.3199010263915978,1.720777562839694,-0.7016685926073393,38.0
-0.8627918852375142,-0.7094478433079602,-0.42755094604880994,-0.968531071695296,-0.39068955513505177,1.720777562839694,1.816319271149284,36.0
-0.8627918852375142,-0.8333632963955317,-0.7612532331943629,-0.9157914794850114,-0.39068955513505177,1.720777562839694,1.816319271149284,36.0
-0.8627918852375142,-0.985874623272543,-0.9666084868223954,-1.197069304606529,0.0340416173256735,1.720777562839694,1.816319271149284,32.0
-0.8627918852375142,-0.985874623272543,-0.9666084868223954,-1.1619095764663394,0.21101293918430913,1.720777562839694,1.816319271149284,38.0
0.3100074739165091,-0.1279984095893546,0.13717600142827963,-0.04851818536033164,0.28180146792776317,1.720777562839694,-0.7016685926073393,25.0
-0.8627918852375142,-0.36629735783468476,-0.3248733192347937,-0.47043492304260826,-0.39068955513505177,1.720777562839694,-0.7016685926073393,26.0
0.3100074739165091,0.35813144483111886,0.18851481483528776,-0.17743718854102727,-0.3199010263915978,1.720777562839694,-0.7016685926073393,22.0
-0.8627918852375142,-0.5664684743607621,-0.5302285728628262,-0.7224129747139679,-0.9216035207109587,1.720777562839694,-0.7016685926073393,36.0
-0.8627918852375142,-0.9286828756936638,-1.3516495873749566,-1.0036907998354856,3.184131146409389,1.720777562839694,0.5573253392709724,44.0
-0.8627918852375142,-0.5664684743607621,-0.5302285728628262,-0.8103122950644421,-1.4171232219151386,1.720777562839694,-0.7016685926073393,32.0
-0.8627918852375142,-0.7094478433079602,-0.6585756063803466,-0.4235552855223553,1.060475284105761,1.720777562839694,-0.7016685926073393,28.0
